"ValgId";"Storkreds Nr";"Parti";"Orden";"KandidatNavn";"PostNr";"By";"Erhverv";"Fødselsdag"
"153";"1";"A";"1";"Knud Heinesen";"0";"";"";"0"
"153";"1";"A";"2";"Jens Koch";"0";"";"";"0"
"153";"1";"A";"3";"Tove Lindbo Larsen";"0";"";"";"0"
"153";"1";"A";"4";"Niels Mikkelsen";"0";"";"";"0"
"153";"1";"A";"5";"Preben Steen Nielsen";"0";"";"";"0"
"153";"1";"B";"1";"Ruth Gunnarsen";"0";"";"";"0"
"153";"1";"B";"2";"Peter Hjalf";"0";"";"";"0"
"153";"1";"B";"3";"Kirsten Petersen";"0";"";"";"0"
"153";"1";"B";"4";"Henry Schou";"0";"";"";"0"
"153";"1";"C";"1";"Flemming Eberhardt";"0";"";"";"0"
"153";"1";"C";"2";"Agnete Laustsen";"0";"";"";"0"
"153";"1";"C";"3";"Werner Ratje";"0";"";"";"0"
"153";"1";"C";"4";"Aage Schwarz";"0";"";"";"0"
"153";"1";"C";"5";"Mogens Schäffer";"0";"";"";"0"
"153";"1";"E";"1";"Kirsten Lindberg";"0";"";"";"0"
"153";"1";"E";"2";"Arne Bruun Nielsen";"0";"";"";"0"
"153";"1";"E";"3";"Poul Dan Nielsen";"0";"";"";"0"
"153";"1";"E";"4";"Herluf Olsson";"0";"";"";"0"
"153";"1";"E";"5";"Jens-J. Rasmussen";"0";"";"";"0"
"153";"1";"F";"1";"P. René Andersen";"0";"";"";"0"
"153";"1";"F";"2";"Lissy Holtegaard Christensen";"0";"";"";"0"
"153";"1";"F";"3";"Bjarne Jensen";"0";"";"";"0"
"153";"1";"F";"4";"Kjeld Rahbæk Møller";"0";"";"";"0"
"153";"1";"I";"1";"Anni Lanzky";"0";"";"";"0"
"153";"1";"I";"2";"Thora Petersen";"0";"";"";"0"
"153";"1";"I";"3";"Michael Steffensen";"0";"";"";"0"
"153";"1";"I";"4";"Kim Tverskov";"0";"";"";"0"
"153";"1";"K";"1";"Flemming Bock";"0";"";"";"0"
"153";"1";"K";"2";"Bodil Leth Emanuel";"0";"";"";"0"
"153";"1";"K";"3";"Ivan Hansen";"0";"";"";"0"
"153";"1";"K";"4";"Annelise Bach Nielsen";"0";"";"";"0"
"153";"1";"K";"5";"Ib Nørlund";"0";"";"";"0"
"153";"1";"M";"1";"Leif Klargaard";"0";"";"";"0"
"153";"1";"M";"2";"Stig Nielsen";"0";"";"";"0"
"153";"1";"M";"3";"Yrsa Nielsen";"0";"";"";"0"
"153";"1";"M";"4";"Jørgen Olesen";"0";"";"";"0"
"153";"1";"Q";"1";"Johs. Grove";"0";"";"";"0"
"153";"1";"Q";"2";"Helge Johansen";"0";"";"";"0"
"153";"1";"Q";"3";"Anne-Lise Wagner";"0";"";"";"0"
"153";"1";"R";"1";"Ditte Haslund";"0";"";"";"0"
"153";"1";"R";"2";"Annegrete Larsen";"0";"";"";"0"
"153";"1";"R";"3";"Erik Otterstrøm";"0";"";"";"0"
"153";"1";"V";"1";"Inger Garre";"0";"";"";"0"
"153";"1";"V";"2";"Henrik Larsen";"0";"";"";"0"
"153";"1";"V";"3";"Gerda Maaløe";"0";"";"";"0"
"153";"1";"V";"4";"Flemming Rybner";"0";"";"";"0"
"153";"1";"Y";"1";"Grete Carlsson";"0";"";"";"0"
"153";"1";"Y";"2";"Vibeke Syppli Enrum";"0";"";"";"0"
"153";"1";"Y";"3";"Anders Stig Møller";"0";"";"";"0"
"153";"1";"Y";"4";"Annegrete Reindel";"0";"";"";"0"
"153";"1";"Y";"5";"C. Thio Tyroll";"0";"";"";"0"
"153";"1";"Z";"1";"Per Bo Grønbech";"0";"";"";"0"
"153";"1";"Z";"2";"Chaley Hansen";"0";"";"";"0"
"153";"1";"Z";"3";"Alice (Skat) Sørensen";"0";"";"";"0"
"153";"1";"Z";"4";"Hans Peter Voegtle";"0";"";"";"0"
"153";"1";"Z";"5";"Walther Westborg";"0";"";"";"0"
"153";"2";"A";"1";"Jytte Andersen";"0";"";"";"0"
"153";"2";"A";"2";"Ole Espersen";"0";"";"";"0"
"153";"2";"A";"3";"Bent Hansen";"0";"";"";"0"
"153";"2";"A";"4";"Jonna Lund Hansen";"0";"";"";"0"
"153";"2";"A";"5";"Hans Hækkerup";"0";"";"";"0"
"153";"2";"A";"6";"Ingrid Bo Larsen";"0";"";"";"0"
"153";"2";"A";"7";"Frode M. Nicolaisen";"0";"";"";"0"
"153";"2";"A";"8";"Erling Olsen";"0";"";"";"0"
"153";"2";"B";"1";"Peter Beck";"0";"";"";"0"
"153";"2";"B";"2";"Inger Marie Bruun-Vierø";"0";"";"";"0"
"153";"2";"B";"3";"Tage Dræbye";"0";"";"";"0"
"153";"2";"B";"4";"Hanne Jakobsen";"0";"";"";"0"
"153";"2";"B";"5";"Ludger Otte";"0";"";"";"0"
"153";"2";"B";"6";"Eva Rude";"0";"";"";"0"
"153";"2";"B";"7";"Niels M. Uldall";"0";"";"";"0"
"153";"2";"C";"1";"Otto Brøns-Petersen";"0";"";"";"0"
"153";"2";"C";"2";"Jørgen Friis";"0";"";"";"0"
"153";"2";"C";"3";"Peter Høilund";"0";"";"";"0"
"153";"2";"C";"4";"Erik Larsen";"0";"";"";"0"
"153";"2";"C";"5";"Grethe Fenger Møller";"0";"";"";"0"
"153";"2";"C";"6";"Jeanette Oppenheim";"0";"";"";"0"
"153";"2";"C";"7";"Knud Schou";"0";"";"";"0"
"153";"2";"C";"8";"Th. Damgaard Schrøder";"0";"";"";"0"
"153";"2";"E";"1";"Torben Christensen";"0";"";"";"0"
"153";"2";"E";"2";"Frede Pertho Christiansen";"0";"";"";"0"
"153";"2";"E";"3";"Torben Faber";"0";"";"";"0"
"153";"2";"E";"4";"Herluf K. Munkholm";"0";"";"";"0"
"153";"2";"E";"5";"Niels Mølgaard";"0";"";"";"0"
"153";"2";"E";"6";"Niels Erik Nielsen";"0";"";"";"0"
"153";"2";"E";"7";"Thyge Schak Nielsen";"0";"";"";"0"
"153";"2";"E";"8";"Benth Nørgaard";"0";"";"";"0"
"153";"2";"F";"1";"Bjørn Hermansen";"0";"";"";"0"
"153";"2";"F";"2";"Kirsten Fog Hjort";"0";"";"";"0"
"153";"2";"F";"3";"Niels Hjort";"0";"";"";"0"
"153";"2";"F";"4";"Bjarne Mortensen";"0";"";"";"0"
"153";"2";"F";"5";"Mogens Pedersen, Vanløse";"0";"";"";"0"
"153";"2";"F";"6";"Gert Petersen";"0";"";"";"0"
"153";"2";"F";"7";"Ib Skytte";"0";"";"";"0"
"153";"2";"F";"8";"Poul Primdahl";"0";"";"";"0"
"153";"2";"I";"1";"Mikael Hertoft";"0";"";"";"0"
"153";"2";"I";"2";"Frede Jakobsen";"0";"";"";"0"
"153";"2";"I";"3";"Søren Otto Jensen";"0";"";"";"0"
"153";"2";"I";"4";"Ulla Jensen";"0";"";"";"0"
"153";"2";"I";"5";"Mogens Pedersen, Christianshavn";"0";"";"";"0"
"153";"2";"I";"6";"Jan Skaarup";"0";"";"";"0"
"153";"2";"I";"7";"Benedicte Toftegaard";"0";"";"";"0"
"153";"2";"K";"1";"Jan Andersen";"0";"";"";"0"
"153";"2";"K";"2";"Eva Hallum";"0";"";"";"0"
"153";"2";"K";"3";"Margit Hansen";"0";"";"";"0"
"153";"2";"K";"4";"Jørgen Jensen";"0";"";"";"0"
"153";"2";"K";"5";"John Berg Larsen";"0";"";"";"0"
"153";"2";"K";"6";"Erik Rønne Pedersen";"0";"";"";"0"
"153";"2";"K";"7";"Inger Rasmussen";"0";"";"";"0"
"153";"2";"K";"8";"Villy Frølund Thomsen";"0";"";"";"0"
"153";"2";"M";"1";"Peter Duetoft";"0";"";"";"0"
"153";"2";"M";"2";"Bente Juncker";"0";"";"";"0"
"153";"2";"M";"3";"Elhardt Madsen";"0";"";"";"0"
"153";"2";"M";"4";"Bjarne Sarvad";"0";"";"";"0"
"153";"2";"Q";"1";"Edith Holm";"0";"";"";"0"
"153";"2";"Q";"2";"Bent Jørgensen";"0";"";"";"0"
"153";"2";"Q";"3";"Uffe Laugesen";"0";"";"";"0"
"153";"2";"Q";"4";"Herluf Mørch";"0";"";"";"0"
"153";"2";"R";"1";"Henrik Hansen";"0";"";"";"0"
"153";"2";"R";"2";"Merete (Mette) Hansen";"0";"";"";"0"
"153";"2";"R";"3";"Benito Scocozza";"0";"";"";"0"
"153";"2";"R";"4";"Annette Westrup";"0";"";"";"0"
"153";"2";"V";"1";"Vagn Bjerre Christensen";"0";"";"";"0"
"153";"2";"V";"2";"Grith Meulengracht";"0";"";"";"0"
"153";"2";"V";"3";"Birgitte Oxdam";"0";"";"";"0"
"153";"2";"V";"4";"Ole Pagels";"0";"";"";"0"
"153";"2";"Y";"1";"Steen Folke";"0";"";"";"0"
"153";"2";"Y";"2";"Annette Nordstrøm Hansen";"0";"";"";"0"
"153";"2";"Y";"3";"Inger V. Johansen";"0";"";"";"0"
"153";"2";"Y";"4";"Niels Lange";"0";"";"";"0"
"153";"2";"Y";"5";"Bjørn Pedersen";"0";"";"";"0"
"153";"2";"Y";"6";"Dorte Steenberg";"0";"";"";"0"
"153";"2";"Z";"1";"Mogens Andreasen";"0";"";"";"0"
"153";"2";"Z";"2";"Molly M. Chrom";"0";"";"";"0"
"153";"2";"Z";"3";"Poul Sustmann Hansen";"0";"";"";"0"
"153";"2";"Z";"4";"Finn Jensen";"0";"";"";"0"
"153";"2";"Z";"5";"J. (John) D. Lawaetz";"0";"";"";"0"
"153";"2";"Z";"6";"Kirsten Madsen";"0";"";"";"0"
"153";"2";"Z";"7";"A.G. Nielsen";"0";"";"";"0"
"153";"2";"Z";"8";"P.V. Aagesen";"0";"";"";"0"
"153";"3";"A";"1";"Kristian Albertsen";"0";"";"";"0"
"153";"3";"A";"2";"Karen Andersen (Dahlerup)";"0";"";"";"0"
"153";"3";"A";"3";"Mogens Camre";"0";"";"";"0"
"153";"3";"A";"4";"Klaus Hansen";"0";"";"";"0"
"153";"3";"A";"5";"Anker Jørgensen";"0";"";"";"0"
"153";"3";"A";"6";"Per Laursen";"0";"";"";"0"
"153";"3";"B";"1";"Stig Albrectsen";"0";"";"";"0"
"153";"3";"B";"2";"Elisabeth Arnold";"0";"";"";"0"
"153";"3";"B";"3";"Leo Bresson";"0";"";"";"0"
"153";"3";"B";"4";"Jørgen Estrup";"0";"";"";"0"
"153";"3";"B";"5";"Henriette Olesen";"0";"";"";"0"
"153";"3";"C";"1";"Birgit Fogh-Andersen";"0";"";"";"0"
"153";"3";"C";"2";"Arne Ginge";"0";"";"";"0"
"153";"3";"C";"3";"Hagen Hagensen";"0";"";"";"0"
"153";"3";"C";"4";"Peter Norsk";"0";"";"";"0"
"153";"3";"C";"5";"Inge Nørballe";"0";"";"";"0"
"153";"3";"C";"6";"Torben Rasmussen";"0";"";"";"0"
"153";"3";"E";"1";"Leif Madsen";"0";"";"";"0"
"153";"3";"E";"2";"Erik B. Nielsen";"0";"";"";"0"
"153";"3";"E";"3";"Anna-Sophie Søndergaard";"0";"";"";"0"
"153";"3";"E";"4";"Svend Sørensen";"0";"";"";"0"
"153";"3";"E";"5";"Stefan Vemmer";"0";"";"";"0"
"153";"3";"E";"6";"Anne Worm";"0";"";"";"0"
"153";"3";"F";"1";"Pelle Voigt";"0";"";"";"0"
"153";"3";"F";"2";"Eva Teilmann";"0";"";"";"0"
"153";"3";"F";"3";"Finn I. Christensen";"0";"";"";"0"
"153";"3";"F";"4";"Christian Kirkeby";"0";"";"";"0"
"153";"3";"F";"5";"Kristen Gaarde Thomsen";"0";"";"";"0"
"153";"3";"F";"6";"Bjarne Ejvind Petersen";"0";"";"";"0"
"153";"3";"I";"1";"Michael Voss";"0";"";"";"0"
"153";"3";"I";"2";"Karin Peitersen";"0";"";"";"0"
"153";"3";"I";"3";"Birgit Sloth";"0";"";"";"0"
"153";"3";"I";"4";"Jørgen Arbo-Bæhr";"0";"";"";"0"
"153";"3";"I";"5";"Gunner Jensen";"0";"";"";"0"
"153";"3";"I";"6";"Jytte Rasmussen";"0";"";"";"0"
"153";"3";"K";"1";"Ingmar Wagner";"0";"";"";"0"
"153";"3";"K";"2";"Betty Frydensbjerg Carlsson";"0";"";"";"0"
"153";"3";"K";"3";"Anne-Grete Jelstrup";"0";"";"";"0"
"153";"3";"K";"4";"Kurt Kristensen";"0";"";"";"0"
"153";"3";"K";"5";"Preben Henriksen";"0";"";"";"0"
"153";"3";"K";"6";"Anders Olesen";"0";"";"";"0"
"153";"3";"M";"1";"N.S. Alexandersen";"0";"";"";"0"
"153";"3";"M";"2";"Nils Aundal";"0";"";"";"0"
"153";"3";"M";"3";"Inger Boriis";"0";"";"";"0"
"153";"3";"M";"4";"Preben Krog";"0";"";"";"0"
"153";"3";"M";"5";"Arne Larsen";"0";"";"";"0"
"153";"3";"M";"6";"Henrik Wilson";"0";"";"";"0"
"153";"3";"Q";"1";"Aksel Christensen";"0";"";"";"0"
"153";"3";"Q";"2";"Paul T. Kaare Frederiksen";"0";"";"";"0"
"153";"3";"Q";"3";"Ragnhild Gregersen";"0";"";"";"0"
"153";"3";"Q";"4";"Gudrun Sørensen";"0";"";"";"0"
"153";"3";"R";"1";"Peter Kvist Jørgensen";"0";"";"";"0"
"153";"3";"R";"2";"Mary (Marie) Bille";"0";"";"";"0"
"153";"3";"R";"3";"Anna GAlster";"0";"";"";"0"
"153";"3";"R";"4";"Poul Erik Ravnsmed";"0";"";"";"0"
"153";"3";"V";"1";"Ane Marie Christensen";"0";"";"";"0"
"153";"3";"V";"2";"Karsten Eckert";"0";"";"";"0"
"153";"3";"V";"3";"Ole A. Jacobsen";"0";"";"";"0"
"153";"3";"V";"4";"Torben Krogh";"0";"";"";"0"
"153";"3";"V";"5";"Preben Falk Rangård";"0";"";"";"0"
"153";"3";"V";"6";"Tove Ryle";"0";"";"";"0"
"153";"3";"Y";"1";"Litha Christiansen";"0";"";"";"0"
"153";"3";"Y";"2";"Michael Gad";"0";"";"";"0"
"153";"3";"Y";"3";"Karen Sjørup";"0";"";"";"0"
"153";"3";"Y";"4";"Claus Lundqvist";"0";"";"";"0"
"153";"3";"Y";"5";"Per Jakobsen";"0";"";"";"0"
"153";"3";"Z";"1";"Inge Steen Hansen";"0";"";"";"0"
"153";"3";"Z";"2";"Jesper Lindeberg";"0";"";"";"0"
"153";"3";"Z";"3";"Ib Persson";"0";"";"";"0"
"153";"3";"Z";"4";"Per Sørensen";"0";"";"";"0"
"153";"3";"Z";"5";"Palle Tillisch";"0";"";"";"0"
"153";"4";"A";"1";"Dorte Bennedsen";"0";"";"";"0"
"153";"4";"A";"2";"Helle Degn";"0";"";"";"0"
"153";"4";"A";"3";"Svend Jakobsen";"0";"";"";"0"
"153";"4";"A";"4";"Hans Jørgen Jensen";"0";"";"";"0"
"153";"4";"A";"5";"Mogens Lykketoft";"0";"";"";"0"
"153";"4";"A";"6";"Steffen Møller";"0";"";"";"0"
"153";"4";"A";"7";"Winnie Møller";"0";"";"";"0"
"153";"4";"A";"8";"Ivar Nørgaard";"0";"";"";"0"
"153";"4";"A";"9";"Lise Østergård";"0";"";"";"0"
"153";"4";"B";"1";"Laila Andersen";"0";"";"";"0"
"153";"4";"B";"2";"Poul Bukh";"0";"";"";"0"
"153";"4";"B";"3";"Lone Dybkjær";"0";"";"";"0"
"153";"4";"B";"4";"Helle Jarlmose";"0";"";"";"0"
"153";"4";"B";"5";"Carl Ingemann Jensen";"0";"";"";"0"
"153";"4";"B";"6";"Helge Muhle Larsen";"0";"";"";"0"
"153";"4";"B";"7";"Bodil Lund-Jacobsen";"0";"";"";"0"
"153";"4";"B";"8";"Frank Vesterskov Nielsen";"0";"";"";"0"
"153";"4";"C";"1";"Annelise Gotfredsen";"0";"";"";"0"
"153";"4";"C";"2";"Flemming Jensen";"0";"";"";"0"
"153";"4";"C";"3";"Finn Jørgensen";"0";"";"";"0"
"153";"4";"C";"4";"Frank Mathiasen";"0";"";"";"0"
"153";"4";"C";"5";"Lis Møller";"0";"";"";"0"
"153";"4";"C";"6";"Poul Schlüter";"0";"";"";"0"
"153";"4";"E";"1";"Ane Vallensved Bjerg";"0";"";"";"0"
"153";"4";"E";"2";"Steen Borup-Nielsen";"0";"";"";"0"
"153";"4";"E";"3";"Grete Ewert";"0";"";"";"0"
"153";"4";"E";"4";"J. Lange Jacobsen";"0";"";"";"0"
"153";"4";"E";"5";"Georg Kay";"0";"";"";"0"
"153";"4";"E";"6";"K.F. Pedersen";"0";"";"";"0"
"153";"4";"E";"7";"Helga Soltau";"0";"";"";"0"
"153";"4";"F";"1";"Ingerlise Koefoed";"0";"";"";"0"
"153";"4";"F";"2";"Ole Henriksen";"0";"";"";"0"
"153";"4";"F";"3";"Holger K. Nielsen";"0";"";"";"0"
"153";"4";"F";"4";"Britta Lundqvist";"0";"";"";"0"
"153";"4";"F";"5";"Jørn Jespersen";"0";"";"";"0"
"153";"4";"F";"6";"Poul Kampp";"0";"";"";"0"
"153";"4";"F";"7";"Henry Jensen";"0";"";"";"0"
"153";"4";"F";"8";"Knud Rasmussen";"0";"";"";"0"
"153";"4";"F";"9";"Helmuth Jacobsen";"0";"";"";"0"
"153";"4";"I";"1";"Søren Søndergaard";"0";"";"";"0"
"153";"4";"I";"2";"Emilie Nielsen";"0";"";"";"0"
"153";"4";"I";"3";"Jonas Settergren";"0";"";"";"0"
"153";"4";"I";"4";"Lone V. Jensen";"0";"";"";"0"
"153";"4";"I";"5";"Allan Bækholm Christensen";"0";"";"";"0"
"153";"4";"I";"6";"Preben Meyer";"0";"";"";"0"
"153";"4";"K";"1";"Tove Jørgensen";"0";"";"";"0"
"153";"4";"K";"2";"Gerda Kristensen";"0";"";"";"0"
"153";"4";"K";"3";"Ove Pedersen";"0";"";"";"0"
"153";"4";"K";"4";"Harry Osborn";"0";"";"";"0"
"153";"4";"K";"5";"Kai Lorenzen";"0";"";"";"0"
"153";"4";"K";"6";"Johnny Laugesen";"0";"";"";"0"
"153";"4";"K";"7";"Jørn Mathiassen";"0";"";"";"0"
"153";"4";"K";"8";"Niels Rosendal Jensen";"0";"";"";"0"
"153";"4";"K";"9";"Lars Bjerre";"0";"";"";"0"
"153";"4";"M";"1";"Jørgen Bruun";"0";"";"";"0"
"153";"4";"M";"2";"Bjarne Hansen";"0";"";"";"0"
"153";"4";"M";"3";"Mimi (Stilling) Jakobsen";"0";"";"";"0"
"153";"4";"M";"4";"Per W. Johansson";"0";"";"";"0"
"153";"4";"M";"5";"I. J. Kelland";"0";"";"";"0"
"153";"4";"M";"6";"Preben Leisted";"0";"";"";"0"
"153";"4";"M";"7";"Jørgen Kruse Rasmussen";"0";"";"";"0"
"153";"4";"Q";"1";"Lisbeth Arbøl";"0";"";"";"0"
"153";"4";"Q";"2";"Bent Hansen";"0";"";"";"0"
"153";"4";"Q";"3";"Søren Harslund";"0";"";"";"0"
